sucursal,producto,año,mes,cantidad,ingreso,costo
Norte,Coca Cola,2020,01,9930,18489527.72,12861600.34
Norte,Fanta,2020,01,1945,3474578.31,2521319.69
Norte,Sprite,2020,01,7205,13604289.65,9972199.75
Norte,7 Up,2020,01,1009,1514611.12,1053251.58
Norte,Pepsi,2020,01,8678,13337409.12,8053428.83
Centro,Coca Cola,2020,01,10111,21506294.45,14019883.53
Centro,Fanta,2020,01,1891,3318976.33,2301940.67
Centro,Sprite,2020,01,7745,15727519.24,9957915.96
Centro,7 Up,2020,01,1047,1721233.58,1225715.53
Centro,Pepsi,2020,1,7312,11245002.23,7672635.89
Sur,Coca Cola,2020,1,9223,17139208.7,10464078.33
Sur,Fanta,2020,1,1975,3827279.49,2331992.01
Sur,Sprite,2020,1,8391,16965294.03,12968847.79
Sur,7 Up,2020,1,965,1392356.67,1075458.26
Sur,Pepsi,2020,01,8504,15719890.87,9914266.39
Norte,Coca Cola,2020,02,9766,18309558.14,12074311.13
Norte,Fanta,2020,02,2039,3313503.24,1992870.14
Norte,Sprite,2020,02,8009,16164871.52,11487992.75
Norte,7 Up,2020,02,912,1260104.94,999379.57
Norte,Pepsi,2020,02,8341,14570323.5,10891316.72
Centro,Coca Cola,2020,02,10789,23330586.02,17773238.73
Centro,Fanta,2020,02,2052,3559866.7,2790338.16
Centro,Sprite,2020,02,7539,14857954.08,9938352.47
Centro,7 Up,2020,02,985,1560018.69,1178132.69
Centro,Pepsi,2020,02,8729,13982016.64,10404059.41
Sur,Coca Cola,2020,02,9761,18276299.37,12827764.29
Sur,Fanta,2020,02,2026,3977925.42,3079157.71
Sur,Sprite,2020,02,8044,15054226.65,11440689.17
Sur,7 Up,2020,02,1041,1540269.49,1194785.26
Sur,Pepsi,2020,02,7662,11997833.97,8630974.93
Norte,Coca Cola,2020,03,9940,21117008.76,16528629.53
Norte,Fanta,2020,03,1885,3698931.9,2568355.32
Norte,Sprite,2020,03,7296,15012657.79,10278536.42
Norte,7 Up,2020,03,1001,1471257.95,903006.57
Norte,Pepsi,2020,03,8508,13341608.65,9886168.31
Centro,Coca Cola,2020,03,9886,18766425.57,13648562.26
Centro,Fanta,2020,03,2128,3947707.12,2956571.05
Centro,Sprite,2020,03,7935,14217187.03,10797768.62
Centro,7 Up,2020,03,965,1313668.33,1030921.44
Centro,Pepsi,2020,03,8277,15421102.89,12116460.72
Sur,Coca Cola,2020,03,10602,22322705.88,14336558.64
Sur,Fanta,2020,03,1921,3648736.4,2632313.69
Sur,Sprite,2020,03,8793,15208405.08,10389062.28
Sur,7 Up,2020,03,961,1400925.93,1042153.8
Sur,Pepsi,2020,03,7786,13104702.37,8336426.48
Norte,Coca Cola,2020,04,10195,22139905.6,16778210.94
Norte,Fanta,2020,04,2015,3623974.12,2693759.06
Norte,Sprite,2020,04,7504,13810593.21,9856147.48
Norte,7 Up,2020,04,1034,1599643.31,1226461.06
Norte,Pepsi,2020,04,8721,15343351.03,11904417.08
Centro,Coca Cola,2020,04,9091,19057161.58,14000186.63
Centro,Fanta,2020,04,1844,3098277.99,2307279.11
Centro,Sprite,2020,04,8051,15388638.52,10344756.06
Centro,7 Up,2020,04,1041,1411382.71,1087728.18
Centro,Pepsi,2020,04,8082,14780127.61,8899445.9
Sur,Coca Cola,2020,04,9050,18299918.09,12753709.75
Sur,Fanta,2020,04,2183,3717513.3,2898477.88
Sur,Sprite,2020,04,8211,14473428.17,11128000.41
Sur,7 Up,2020,04,1028,1578535.24,966831.31
Sur,Pepsi,2020,04,7425,13408949.22,8458270.84
Norte,Coca Cola,2020,05,9609,18853026.84,12338577.15
Norte,Fanta,2020,05,2123,3897572.06,2551292.78
Norte,Sprite,2020,05,7876,14650605.11,11469440.04
Norte,7 Up,2020,05,1084,1531993.34,934497.99
Norte,Pepsi,2020,05,7682,12412659.8,9367022.59
Centro,Coca Cola,2020,05,10395,22611472.42,17713490.44
Centro,Fanta,2020,05,1870,3620098.43,2334697.87
Centro,Sprite,2020,05,7742,13949967.37,10990622.97
Centro,7 Up,2020,05,950,1363055.35,1025834.87
Centro,Pepsi,2020,05,7807,12324577.68,8000637.7
Sur,Coca Cola,2020,05,10320,21195783.13,14920591.77
Sur,Fanta,2020,05,1947,3819190.74,2858712.94
Sur,Sprite,2020,05,7439,15328493.93,10670527.67
Sur,7 Up,2020,05,981,1387637.03,894340.18
Sur,Pepsi,2020,05,7439,13187458.26,8165817.5
Norte,Coca Cola,2020,06,9407,18135353.73,13499507.96
Norte,Fanta,2020,06,2055,3936865.78,3038352.48
Norte,Sprite,2020,06,8150,15248847.69,9987128.37
Norte,7 Up,2020,06,970,1558196.05,1165841.12
Norte,Pepsi,2020,06,8079,14473378.92,10662090.01
Centro,Coca Cola,2020,06,9792,19513605.01,15069845.16
Centro,Fanta,2020,06,2106,3570208.22,2587575.61
Centro,Sprite,2020,06,7545,14389479.12,11419176.87
Centro,7 Up,2020,06,1095,1620503.0,1254542.3
Centro,Pepsi,2020,06,7921,12433219.09,8869755.71
Sur,Coca Cola,2020,06,10802,21947080.97,13365857.01
Sur,Fanta,2020,06,1886,3422193.16,2495045.73
Sur,Sprite,2020,06,7226,14858066.48,9417604.9
Sur,7 Up,2020,06,1000,1512486.27,960836.51
Sur,Pepsi,2020,06,8280,14060912.83,9261381.64
Norte,Coca Cola,2020,07,10450,22075114.45,16389749.83
Norte,Fanta,2020,07,2130,3664365.62,2261521.96
Norte,Sprite,2020,07,8212,16705626.18,11864721.67
Norte,7 Up,2020,07,934,1261787.88,758803.05
Norte,Pepsi,2020,07,8510,14272061.92,8967435.74
Centro,Coca Cola,2020,07,10782,23621117.82,17188151.16
Centro,Fanta,2020,07,2033,3887023.68,2388546.45
Centro,Sprite,2020,07,7222,13951345.61,9143168.22
Centro,7 Up,2020,07,1051,1729663.08,1261117.42
Centro,Pepsi,2020,07,7822,12119969.0,8791301.1
Sur,Coca Cola,2020,07,9199,17480053.27,12415136.29
Sur,Fanta,2020,07,1806,3033756.96,2126789.93
Sur,Sprite,2020,07,7685,14769845.43,11492776.29
Sur,7 Up,2020,07,1004,1382372.11,868595.35
Sur,Pepsi,2020,07,8662,14641447.22,8874959.34
Norte,Coca Cola,2020,08,9396,18831014.16,11789501.36
Norte,Fanta,2020,08,1970,3502914.08,2659252.78
Norte,Sprite,2020,08,7812,14688184.92,9665292.8
Norte,7 Up,2020,08,960,1490821.04,1074731.97
Norte,Pepsi,2020,08,7471,12726463.59,8224098.3
Centro,Coca Cola,2020,08,10712,21363594.03,13638979.78
Centro,Fanta,2020,08,1809,3329380.24,2083674.41
Centro,Sprite,2020,08,8515,16049682.02,12223716.85
Centro,7 Up,2020,08,954,1472863.46,1098433.83
Centro,Pepsi,2020,08,8167,13302967.44,10021053.67
Sur,Coca Cola,2020,08,9383,18943288.96,14214404.58
Sur,Fanta,2020,08,1991,3581427.4,2588555.89
Sur,Sprite,2020,08,7909,16229899.23,12655184.55
Sur,7 Up,2020,08,958,1538870.0,1051585.81
Sur,Pepsi,2020,08,7523,11895496.47,7447360.2
Norte,Coca Cola,2020,09,9371,19596817.36,15339791.81
Norte,Fanta,2020,09,1825,3464187.04,2333527.37
Norte,Sprite,2020,09,7850,16219183.67,10590523.86
Norte,7 Up,2020,09,903,1382994.76,903055.05
Norte,Pepsi,2020,09,8198,14401753.24,10314565.85
Centro,Coca Cola,2020,09,10520,21017147.79,14751655.47
Centro,Fanta,2020,09,2002,3469364.36,2111452.86
Centro,Sprite,2020,09,8408,15477349.07,9722308.59
Centro,7 Up,2020,09,967,1356396.01,977736.26
Centro,Pepsi,2020,09,7726,13643052.4,9320997.35
Sur,Coca Cola,2020,09,9186,19808941.01,14441537.9
Sur,Fanta,2020,09,1811,3444162.26,2673990.02
Sur,Sprite,2020,09,8436,15473370.34,9894772.04
Sur,7 Up,2020,09,1073,1686563.57,1321885.96
Sur,Pepsi,2020,09,8072,13708371.67,10840977.39
Norte,Coca Cola,2020,10,10181,21070874.17,13371216.8
Norte,Fanta,2020,10,1833,3040758.78,2156177.25
Norte,Sprite,2020,10,8084,16081810.41,11599823.47
Norte,7 Up,2020,10,1085,1555158.13,938426.99
Norte,Pepsi,2020,10,8358,13979348.04,10971977.84
Centro,Coca Cola,2020,10,10004,20506719.31,12331925.45
Centro,Fanta,2020,10,2122,3566541.76,2219868.19
Centro,Sprite,2020,10,8042,14075433.51,8912655.97
Centro,7 Up,2020,10,1065,1620362.19,1146252.05
Centro,Pepsi,2020,10,7325,12873151.4,9464861.05
Sur,Coca Cola,2020,10,9325,18745130.96,11406503.66
Sur,Fanta,2020,10,1926,3535813.42,2498542.85
Sur,Sprite,2020,10,8343,14425080.44,8737483.45
Sur,7 Up,2020,10,1033,1515038.33,1197875.76
Sur,Pepsi,2020,10,8031,14580607.23,11191347.46
Norte,Coca Cola,2020,11,10184,20128727.04,13921809.34
Norte,Fanta,2020,11,1883,3526176.75,2787482.46
Norte,Sprite,2020,11,7451,13208010.41,10536259.92
Norte,7 Up,2020,11,1094,1486256.59,1160905.95
Norte,Pepsi,2020,11,7852,13308001.75,8128351.89
Centro,Coca Cola,2020,11,9937,20230495.5,14585697.42
Centro,Fanta,2020,11,1994,3893296.75,2880246.84
Centro,Sprite,2020,11,8271,15480305.11,10336261.63
Centro,7 Up,2020,11,928,1421987.24,945053.23
Centro,Pepsi,2020,11,8485,13475794.82,9672520.64
Sur,Coca Cola,2020,11,9888,20710693.76,12736055.76
Sur,Fanta,2020,11,2158,3593305.48,2374545.01
Sur,Sprite,2020,11,7530,13026442.62,10059390.68
Sur,7 Up,2020,11,1089,1656235.6,1253461.35
Sur,Pepsi,2020,11,7790,12988880.32,8665974.34
Norte,Coca Cola,2020,12,10641,22373683.22,15821967.56
Norte,Fanta,2020,12,2112,3843763.07,2886323.21
Norte,Sprite,2020,12,8709,16250408.13,12939507.18
Norte,7 Up,2020,12,992,1357944.57,842796.02
Norte,Pepsi,2020,12,7587,12577353.31,9058537.24
Centro,Coca Cola,2020,12,9894,20518444.88,12695749.56
Centro,Fanta,2020,12,1808,3114768.37,1955771.27
Centro,Sprite,2020,12,7979,13886975.0,10707594.09
Centro,7 Up,2020,12,1016,1570643.02,1201813.74
Centro,Pepsi,2020,12,8604,15696863.45,11457399.77
Sur,Coca Cola,2020,12,9611,19408690.44,12121815.79
Sur,Fanta,2020,12,2128,3837654.17,2835323.41
Sur,Sprite,2020,12,7754,14507830.71,9158886.97
Sur,7 Up,2020,12,1021,1539100.78,1027366.64
Sur,Pepsi,2020,12,7561,13003651.92,8740262.26
Norte,Coca Cola,2021,01,10590,27238373.18,19318088.91
Norte,Fanta,2021,01,1734,2563448.7,1563339.61
Norte,Sprite,2021,01,7750,14955958.46,10484467.43
Norte,7 Up,2021,01,1620,2416182.9,1576110.94
Norte,Pepsi,2021,01,7310,16056775.27,11717632.84
Centro,Coca Cola,2021,01,10365,26474824.49,16908229.43
Centro,Fanta,2021,01,1497,2292814.22,1761381.28
Centro,Sprite,2021,01,7705,15726540.36,12195185.53
Centro,7 Up,2021,01,1590,2158735.58,1435888.31
Centro,Pepsi,2021,01,8009,16521222.48,13189597.26
Sur,Coca Cola,2021,01,10907,29791447.01,20466382.9
Sur,Fanta,2021,01,1620,2561057.22,2048407.58
Sur,Sprite,2021,01,7834,15318108.48,9399500.51
Sur,7 Up,2021,01,1561,2157429.07,1355280.21
Sur,Pepsi,2021,01,8458,16291159.11,10151316.05
Norte,Coca Cola,2021,02,11867,30748724.06,18965459.57
Norte,Fanta,2021,02,1735,2714862.23,2002174.48
Norte,Sprite,2021,02,7066,13673091.53,8636956.07
Norte,7 Up,2021,02,1429,1997951.74,1519360.35
Norte,Pepsi,2021,02,8289,15669547.97,11626878.65
Centro,Coca Cola,2021,02,11251,27004728.42,21557305.29
Centro,Fanta,2021,02,1657,2227277.92,1516100.16
Centro,Sprite,2021,02,7859,17557377.67,12679358.06
Centro,7 Up,2021,02,1361,2230956.45,1624797.18
Centro,Pepsi,2021,02,8209,15481643.99,11963341.92
Sur,Coca Cola,2021,02,10633,25998626.61,15752773.72
Sur,Fanta,2021,02,1729,2617950.81,1735445.54
Sur,Sprite,2021,02,7276,14643198.55,8929334.17
Sur,7 Up,2021,02,1356,2061735.49,1406117.61
Sur,Pepsi,2021,02,7943,15095099.28,9443196.85
Norte,Coca Cola,2021,03,11199,28164657.73,17712777.1
Norte,Fanta,2021,03,1523,2061424.4,1537239.85
Norte,Sprite,2021,03,7633,16484716.07,10331412.68
Norte,7 Up,2021,03,1648,2376218.97,1661955.01
Norte,Pepsi,2021,03,7728,15346414.66,11057002.15
Centro,Coca Cola,2021,03,11748,28391195.36,18678673.89
Centro,Fanta,2021,03,1716,2559201.78,1728496.68
Centro,Sprite,2021,03,7330,14640140.61,10182469.05
Centro,7 Up,2021,03,1451,2172283.25,1668166.58
Centro,Pepsi,2021,03,8334,17042875.96,11189972.25
Sur,Coca Cola,2021,03,10031,26783924.68,19984056.6
Sur,Fanta,2021,03,1514,2206143.67,1742301.26
Sur,Sprite,2021,03,7022,13450371.1,9445736.9
Sur,7 Up,2021,03,1407,1976997.8,1545157.41
Sur,Pepsi,2021,03,8490,15917038.12,11911086.92
Norte,Coca Cola,2021,04,10431,24826960.69,16281746.8
Norte,Fanta,2021,04,1469,2073969.9,1341830.03
Norte,Sprite,2021,04,7651,15183162.46,9781432.87
Norte,7 Up,2021,04,1357,1871218.25,1307909.18
Norte,Pepsi,2021,04,7256,15731008.15,12256419.58
Centro,Coca Cola,2021,04,10918,29270391.83,21136941.97
Centro,Fanta,2021,04,1750,2349113.91,1558639.43
Centro,Sprite,2021,04,6861,15308945.71,11717963.7
Centro,7 Up,2021,04,1595,2458229.68,1868368.42
Centro,Pepsi,2021,04,7576,14883847.59,9835014.96
Sur,Coca Cola,2021,04,10216,24394835.13,15412117.59
Sur,Fanta,2021,04,1525,2382237.79,1866958.12
Sur,Sprite,2021,04,7831,16459548.41,12952178.07
Sur,7 Up,2021,04,1384,1999070.26,1595823.94
Sur,Pepsi,2021,04,8778,17900779.59,13112549.4
Norte,Coca Cola,2021,05,11270,26568830.33,18733073.62
Norte,Fanta,2021,05,1518,2368245.57,1872425.22
Norte,Sprite,2021,05,7854,16433749.82,12297767.84
Norte,7 Up,2021,05,1353,1883989.85,1332966.5
Norte,Pepsi,2021,05,7200,13914649.1,9085035.43
Centro,Coca Cola,2021,05,10065,24926767.14,15581122.84
Centro,Fanta,2021,05,1444,1970293.66,1215472.01
Centro,Sprite,2021,05,7782,17395004.43,11598221.55
Centro,7 Up,2021,05,1568,2186818.57,1602782.21
Centro,Pepsi,2021,05,7546,14708872.65,11566415.14
Sur,Coca Cola,2021,05,11345,28033520.12,20995591.56
Sur,Fanta,2021,05,1465,2253226.06,1613945.86
Sur,Sprite,2021,05,7560,16451050.99,12989797.47
Sur,7 Up,2021,05,1363,2079486.88,1314904.34
Sur,Pepsi,2021,05,8597,17671695.46,11279205.41
Norte,Coca Cola,2021,06,10175,26092057.95,15947972.17
Norte,Fanta,2021,06,1756,2719427.15,1670505.81
Norte,Sprite,2021,06,6880,15594119.11,12330565.54
Norte,7 Up,2021,06,1541,2434878.53,1821241.33
Norte,Pepsi,2021,06,8044,14782391.07,10440405.94
Centro,Coca Cola,2021,06,10716,27948591.14,22190833.35
Centro,Fanta,2021,06,1491,2009728.39,1346764.25
Centro,Sprite,2021,06,7176,16250202.22,12430999.92
Centro,7 Up,2021,06,1465,2090722.53,1470574.78
Centro,Pepsi,2021,06,8474,17941897.26,12247400.53
Sur,Coca Cola,2021,06,9945,26927362.37,18136659.08
Sur,Fanta,2021,06,1733,2741343.82,2059061.76
Sur,Sprite,2021,06,7047,15673642.32,10249157.56
Sur,7 Up,2021,06,1572,2203433.73,1652582.35
Sur,Pepsi,2021,06,8124,15422026.7,9579721.23
Norte,Coca Cola,2021,07,11075,30434571.04,21223435.55
Norte,Fanta,2021,07,1463,2246597.52,1363314.8
Norte,Sprite,2021,07,6986,15137703.16,9555834.36
Norte,7 Up,2021,07,1475,2398957.96,1736069.98
Norte,Pepsi,2021,07,7534,15228517.85,11208754.41
Centro,Coca Cola,2021,07,10305,25839401.37,19698635.52
Centro,Fanta,2021,07,1732,2605650.34,1742870.33
Centro,Sprite,2021,07,6679,12579367.7,8924092.88
Centro,7 Up,2021,07,1637,2251712.84,1567837.67
Centro,Pepsi,2021,07,8441,16756429.63,12325111.21
Sur,Coca Cola,2021,07,11602,29154404.55,20665737.07
Sur,Fanta,2021,07,1561,2057047.4,1303647.08
Sur,Sprite,2021,07,7245,15405987.15,9393816.11
Sur,7 Up,2021,07,1544,2324159.95,1526258.63
Sur,Pepsi,2021,07,7325,15910675.3,10849803.33
Norte,Coca Cola,2021,08,11571,31108217.56,21561812.06
Norte,Fanta,2021,08,1517,2049678.68,1608014.55
Norte,Sprite,2021,08,6840,15204791.73,12125973.06
Norte,7 Up,2021,08,1514,2424225.81,1630674.6
Norte,Pepsi,2021,08,7777,15112406.41,9453797.32
Centro,Coca Cola,2021,08,10224,26154301.03,17547084.33
Centro,Fanta,2021,08,1681,2297843.26,1502051.58
Centro,Sprite,2021,08,6961,15555331.92,11617077.83
Centro,7 Up,2021,08,1516,2213885.42,1551233.66
Centro,Pepsi,2021,08,7609,15224136.22,9402252.94
Sur,Coca Cola,2021,08,9921,25756426.29,18158755.7
Sur,Fanta,2021,08,1754,2526827.65,2000697.44
Sur,Sprite,2021,08,7623,14617582.7,10964786.0
Sur,7 Up,2021,08,1575,2377227.22,1626401.54
Sur,Pepsi,2021,08,8082,14945225.46,10066549.0
Norte,Coca Cola,2021,09,11112,29699412.48,23464481.63
Norte,Fanta,2021,09,1507,2083749.13,1476022.73
Norte,Sprite,2021,09,7919,17808469.16,12765716.75
Norte,7 Up,2021,09,1470,2125233.49,1441332.92
Norte,Pepsi,2021,09,8293,18089199.67,13997380.39
Centro,Coca Cola,2021,09,9975,27257813.44,19350813.11
Centro,Fanta,2021,09,1655,2289507.48,1468583.48
Centro,Sprite,2021,09,6746,14675569.18,11154366.28
Centro,7 Up,2021,09,1549,2233362.76,1572387.9
Centro,Pepsi,2021,09,7614,16997376.39,10470470.3
Sur,Coca Cola,2021,09,11601,27801838.01,16893853.71
Sur,Fanta,2021,09,1484,2188214.02,1641874.73
Sur,Sprite,2021,09,7522,15048790.09,12021030.0
Sur,7 Up,2021,09,1502,2077067.97,1548005.1
Sur,Pepsi,2021,09,8346,18371940.11,12047397.27
Norte,Coca Cola,2021,10,10346,25860724.47,16221145.25
Norte,Fanta,2021,10,1562,2369859.12,1592938.82
Norte,Sprite,2021,10,7716,17509431.98,10596925.13
Norte,7 Up,2021,10,1410,2088418.98,1481372.42
Norte,Pepsi,2021,10,8493,16759224.76,11695188.83
Centro,Coca Cola,2021,10,10106,25394398.98,20063285.91
Centro,Fanta,2021,10,1720,2252992.13,1714804.23
Centro,Sprite,2021,10,7661,16797353.06,10976473.88
Centro,7 Up,2021,10,1448,2014575.08,1459665.05
Centro,Pepsi,2021,10,7401,16384223.42,12337325.55
Sur,Coca Cola,2021,10,11081,31456122.03,23348008.44
Sur,Fanta,2021,10,1712,2689711.29,1672030.38
Sur,Sprite,2021,10,6500,12423143.16,9378329.16
Sur,7 Up,2021,10,1638,2487953.73,1529161.04
Sur,Pepsi,2021,10,8240,15490661.54,10185492.41
Norte,Coca Cola,2021,11,11901,32085671.35,25230770.12
Norte,Fanta,2021,11,1476,2205148.94,1459883.71
Norte,Sprite,2021,11,7006,13369914.18,10690472.96
Norte,7 Up,2021,11,1370,1973333.58,1255244.49
Norte,Pepsi,2021,11,8678,17505966.85,11821405.55
Centro,Coca Cola,2021,11,10721,29685197.85,21003478.19
Centro,Fanta,2021,11,1591,2154478.81,1423278.91
Centro,Sprite,2021,11,7420,16292911.1,12429286.24
Centro,7 Up,2021,11,1584,2289823.22,1763425.76
Centro,Pepsi,2021,11,7930,14674105.49,9958223.49
Sur,Coca Cola,2021,11,10510,29040941.38,18986941.83
Sur,Fanta,2021,11,1614,2294586.18,1595931.96
Sur,Sprite,2021,11,7787,15291890.95,9284071.96
Sur,7 Up,2021,11,1469,2271674.58,1802557.68
Sur,Pepsi,2021,11,7258,14604781.5,9136158.85
Norte,Coca Cola,2021,12,10687,29187105.19,18990978.15
Norte,Fanta,2021,12,1742,2572512.37,1566310.97
Norte,Sprite,2021,12,7643,15133513.0,10663889.02
Norte,7 Up,2021,12,1492,2319188.91,1603748.03
Norte,Pepsi,2021,12,7771,15465626.18,9994157.25
Centro,Coca Cola,2021,12,11127,27880325.25,17432206.27
Centro,Fanta,2021,12,1491,2129610.0,1535909.12
Centro,Sprite,2021,12,7918,17035689.84,11419873.02
Centro,7 Up,2021,12,1580,2319481.3,1769011.37
Centro,Pepsi,2021,12,7362,15010810.2,11163438.35
Sur,Coca Cola,2021,12,10821,26074450.71,16517573.75
Sur,Fanta,2021,12,1684,2445529.7,1510374.09
Sur,Sprite,2021,12,6781,13142792.05,8962585.25
Sur,7 Up,2021,12,1633,2569123.3,1822066.2
Sur,Pepsi,2021,12,7569,15232962.83,10816240.72
Norte,Coca Cola,2022,01,11681,37917100.9,28114105.11
Norte,Fanta,2022,01,1384,1583828.15,987064.41
Norte,Sprite,2022,01,6862,16099347.48,12873718.77
Norte,7 Up,2022,01,2236,3281318.64,2580283.18
Norte,Pepsi,2022,01,8570,19982369.97,15966577.51
Centro,Coca Cola,2022,01,11248,34469738.44,26738535.23
Centro,Fanta,2022,01,1279,1433125.13,1047228.58
Centro,Sprite,2022,01,6071,13979780.19,9389867.02
Centro,7 Up,2022,01,2029,3013123.73,1878644.61
Centro,Pepsi,2022,01,7333,19034361.68,12677390.11
Sur,Coca Cola,2022,01,11329,41498772.07,30168720.46
Sur,Fanta,2022,01,1323,1573139.43,1127784.02
Sur,Sprite,2022,01,7082,15855770.84,9873974.36
Sur,7 Up,2022,01,2234,3307771.6,2326025.75
Sur,Pepsi,2022,01,7388,16772161.84,11432538.92
Norte,Coca Cola,2022,02,12907,43983398.72,31027763.79
Norte,Fanta,2022,02,1236,1548884.89,1186348.44
Norte,Sprite,2022,02,6454,14839070.61,9807953.72
Norte,7 Up,2022,02,2220,3303130.89,2535374.01
Norte,Pepsi,2022,02,8241,20167814.37,14640867.41
Centro,Coca Cola,2022,02,11780,38514725.45,29997486.69
Centro,Fanta,2022,02,1247,1393612.49,1037865.72
Centro,Sprite,2022,02,6740,16205036.0,10968721.41
Centro,7 Up,2022,02,2389,3538960.5,2461989.14
Centro,Pepsi,2022,02,7741,20307093.86,16086672.32
Sur,Coca Cola,2022,02,12225,43047995.5,33915583.74
Sur,Fanta,2022,02,1205,1319931.72,929510.88
Sur,Sprite,2022,02,6006,13039898.4,9524164.15
Sur,7 Up,2022,02,2395,3929056.56,2876269.64
Sur,Pepsi,2022,02,7520,18955841.89,13148577.5
Norte,Coca Cola,2022,03,11020,35987766.46,25166992.42
Norte,Fanta,2022,03,1397,1538489.66,1186019.7
Norte,Sprite,2022,03,6315,13607981.89,10018552.92
Norte,7 Up,2022,03,2370,3374478.57,2039057.91
Norte,Pepsi,2022,03,8706,22048436.08,16763100.35
Centro,Coca Cola,2022,03,11600,37056229.09,28136005.74
Centro,Fanta,2022,03,1284,1457573.78,1005703.35
Centro,Sprite,2022,03,5880,12200405.47,8346157.03
Centro,7 Up,2022,03,2125,3131561.25,2461816.37
Centro,Pepsi,2022,03,7515,17878547.01,14063719.41
Sur,Coca Cola,2022,03,11129,36317862.57,26606654.78
Sur,Fanta,2022,03,1388,1595013.36,1215011.47
Sur,Sprite,2022,03,6787,16842591.31,12417664.16
Sur,7 Up,2022,03,2403,3689570.84,2920277.29
Sur,Pepsi,2022,03,7623,19689008.0,12161144.42
Norte,Coca Cola,2022,04,12836,43808945.27,32400831.19
Norte,Fanta,2022,04,1313,1646389.58,1276388.72
Norte,Sprite,2022,04,6535,15124741.36,9954944.64
Norte,7 Up,2022,04,2365,3648655.29,2736252.13
Norte,Pepsi,2022,04,8182,21183880.51,15137875.56
Centro,Coca Cola,2022,04,11877,42369857.5,33361778.77
Centro,Fanta,2022,04,1253,1497279.96,965251.46
Centro,Sprite,2022,04,6491,15121026.77,9990617.38
Centro,7 Up,2022,04,2047,3168036.77,1945589.41
Centro,Pepsi,2022,04,8734,21365467.74,16654367.85
Sur,Coca Cola,2022,04,12541,39259825.18,28536158.76
Sur,Fanta,2022,04,1232,1438270.39,929738.13
Sur,Sprite,2022,04,6442,15581641.73,9373004.96
Sur,7 Up,2022,04,2267,3416991.78,2246101.5
Sur,Pepsi,2022,04,8314,19201506.51,12435863.36
Norte,Coca Cola,2022,05,11807,40705225.65,31609637.99
Norte,Fanta,2022,05,1216,1263823.78,998713.72
Norte,Sprite,2022,05,6238,15482767.0,12146860.1
Norte,7 Up,2022,05,2205,2987402.73,2080944.27
Norte,Pepsi,2022,05,8703,22456964.02,15075692.91
Centro,Coca Cola,2022,05,13095,44074834.27,35091226.93
Centro,Fanta,2022,05,1243,1539074.34,1059477.71
Centro,Sprite,2022,05,6248,13470292.27,8718746.27
Centro,7 Up,2022,05,2331,3536097.28,2123456.55
Centro,Pepsi,2022,05,7825,19939577.96,13571487.42
Sur,Coca Cola,2022,05,12545,43749964.4,27305752.4
Sur,Fanta,2022,05,1367,1455185.71,1156003.81
Sur,Sprite,2022,05,6222,15123567.78,10829340.25
Sur,7 Up,2022,05,2120,3295924.53,2281708.08
Sur,Pepsi,2022,05,7659,17282327.6,10744422.82
Norte,Coca Cola,2022,06,11222,40702258.39,31571931.58
Norte,Fanta,2022,06,1249,1539028.02,985150.56
Norte,Sprite,2022,06,6837,14878752.42,11124959.96
Norte,7 Up,2022,06,2462,3379135.74,2672499.09
Norte,Pepsi,2022,06,7329,17810971.81,12814851.76
Centro,Coca Cola,2022,06,11003,35321118.24,25804188.87
Centro,Fanta,2022,06,1247,1349573.88,1046727.78
Centro,Sprite,2022,06,6091,12962383.84,8486716.87
Centro,7 Up,2022,06,2111,3258813.79,2202540.04
Centro,Pepsi,2022,06,8511,19409278.47,15292258.85
Sur,Coca Cola,2022,06,11823,40659927.03,29938353.41
Sur,Fanta,2022,06,1233,1383389.48,887385.26
Sur,Sprite,2022,06,6423,13305083.83,8602042.78
